304,153,254
-829,104,-881
-216,648,-321
770,-905,227
734,-951,22
-379,213,-801
179,-546,374
658,-614,-171
710,467,523
-659,-473,-568
-677,91,-663
235,528,-738
194,827,597
-20,-465,614
614,-819,494
190,483,671
-327,-432,335
619,968,863
-20,-611,614
-536,-914,181
265,-920,-644
-66,741,-556
982,915,-871
400,584,-491
-228,-243,963
547,755,80
682,890,-663
627,307,67
22,-763,400
-405,-122,-550
-852,323,21
-701,737,-891
-697,661,-329
-663,539,790
607,493,202
460,933,-683
-68,572,988
438,211,-679
-184,124,309
-92,-494,992
766,-851,-111
832,-221,505
-479,716,140
-921,834,-265
-645,-362,302
252,-599,-159
-393,8,-702
346,-723,502
133,-453,-756
-304,738,204
668,-395,792
17,634,809
168,734,418
55,-874,-287
-55,-521,-892
-632,-168,286
757,586,480
-338,-27,-555
790,-857,-280
-639,-208,283
439,363,887
623,-567,757
-382,-791,-715
-721,885,724
-890,887,-415
-760,-979,233
-287,-725,927
-562,-194,98
696,161,366
-662,663,-264
324,390,-787
-216,-355,-454
727,280,-340
-524,-866,-420
-745,483,291
-284,653,-607
661,-290,725
996,347,-712
-380,403,-519
170,-951,122
-367,972,73
-247,-598,404
-279,570,-791
-53,-437,-8
-54,101,810
709,-470,-975
328,19,-232
780,-780,-192
-378,201,-86
342,-788,704
-325,-391,192
-740,-320,826
-909,-238,585
471,812,513
-319,923,717
267,-739,-943
431,970,250
-14,681,-459
405,-675,-328
-388,-271,466
63,166,776
-827,-574,361
328,87,616
366,-536,324
-289,886,746
-409,839,-659
-419,-444,754
438,-289,45
-980,-34,26
413,-185,-494
-386,458,-602
522,-285,654
953,122,-315
-177,-573,-816
-882,505,140
291,-964,796
-931,384,646
-157,33,41
213,-803,-577
-460,-362,-402
-151,-96,-210
674,-343,-804
543,973,255
94,990,328
468,526,-491
247,71,-587
321,-221,820
17,963,-129
-384,133,-348
-665,271,-114
937,602,294
-502,-182,277
-772,-138,773
947,811,-603
913,-365,668
-50,459,970
953,-909,607
588,48,-354
501,297,519
-17,-168,-99
83,562,105
474,-617,-991
328,835,-826
-510,-787,649
-279,-539,-97
-104,-35,-513
716,-553,-136
912,-820,470
917,-807,-673
973,-115,-810
776,-953,-317
862,455,223
-684,-747,11
769,199,665
-626,-518,-501
440,-463,455
-912,-34,982
90,823,-651
574,256,803
15,112,918
989,-382,-342
790,-687,-4
-598,-30,-482
95,999,-665
68,659,-825
-704,-463,-171
469,-946,-372
-518,250,153
-436,-387,-128
-468,-725,88
-341,216,-814
12,391,-932
-853,315,-894
-197,-797,476
-513,-736,-312
-36,-962,-3
-231,445,-601
797,547,286
157,384,121
722,160,87
-477,-880,-615
-824,-894,-195
-85,-969,-365
16,-748,-455
125,997,558
-938,597,54
-457,-95,629
-844,-312,-372
727,94,636
-769,751,161
-1,-66,-189
419,-777,-190
488,702,-567
61,472,684
732,-212,488
7,547,-317
584,-1000,787
571,563,143
-877,698,470
461,526,-932
-910,69,-957
55,-59,-295
-253,-532,-446
489,584,772
-17,-171,-73
681,-128,-753
53,310,685
-667,270,-949
-631,-119,23
-762,-111,-778
-331,-777,-441
948,704,-783
-140,485,-811
-238,-766,-227
697,-306,916
-900,78,-455
-63,-470,838
572,-533,-8
557,354,-788
-431,254,-198
-700,-652,542
-860,-224,-156
784,607,-958
898,262,905
459,-575,-834
901,-657,7
-604,-168,-110
719,-736,647
-32,353,934
288,-948,-406
214,-38,-64
-497,-168,856
384,-690,546
